"ID","Adoption","Died","Euthanasia","Return_to_owner","Transfer"
"1",0.0201053638011217,0.000944171915762126,0.0141640184447169,0.0559980124235153,0.908788442611694
"2",0.773767232894897,0.000134976988192648,0.0041629821062088,0.174423858523369,0.0475109741091728
"3",0.3829385638237,0.000449128536274657,0.0124913537874818,0.127005532383919,0.477115362882614
"4",0.222042337059975,0.000692446308676153,0.0222015511244535,0.202503457665443,0.552560210227966
"5",0.440936654806137,0.000334000389557332,0.00407490320503712,0.471853941679001,0.0828004851937294
"6",0.0928253456950188,0.000519401277415454,0.00711276568472385,0.745117545127869,0.154424920678139
"7",0.392234683036804,0.00610368838533759,0.460377484560013,0.0712962001562119,0.069987915456295
"8",0.94212144613266,0.00963384937494993,0.00703761493787169,0.00568559160456061,0.0355214327573776
"9",0.902769088745117,0.000289893941953778,0.00111555575858802,0.0485451780259609,0.0472802929580212
"10",0.410065889358521,0.000189152589882724,0.080653578042984,0.479465186595917,0.029626140370965
"11",0.814311683177948,0.000181345967575908,0.00224936124868691,0.0999233573675156,0.0833342894911766
"12",0.0386822298169136,0.000625015003606677,0.254056692123413,0.235365569591522,0.471270531415939
"13",0.686589181423187,0.000544069625902921,0.01159758400172,0.0662131905555725,0.235055983066559
"14",0.905942857265472,0.00117740069981664,0.00786586478352547,0.0276625603437424,0.0573512651026249
"15",0.969358325004578,0.000140216521685943,0.00324719748459756,0.0193612985312939,0.00789295509457588
"16",0.842512726783752,0.000705449376255274,0.00228955689817667,0.115543507039547,0.0389486998319626
"17",0.257490515708923,0.000811922538559884,0.0738468766212463,0.510253429412842,0.157597273588181
"18",0.661404192447662,0.000214610510738567,0.00210346002131701,0.309517651796341,0.0267600528895855
"19",0.268985748291016,0.000545477087143809,0.0257735457271338,0.117032065987587,0.587663114070892
"20",0.0119260596111417,0.00233735400252044,0.0970650687813759,0.0127707244828343,0.87590080499649
"21",0.578857898712158,0.000548587355297059,0.017569025978446,0.251239120960236,0.151785388588905
"22",0.000421858218032867,0.0030176246073097,0.099582239985466,0.00174303620588034,0.895235180854797
"23",0.711985111236572,0.000736540940124542,0.00991830043494701,0.152340263128281,0.125019758939743
"24",0.000454022898338735,0.000638744095340371,0.011997046880424,0.000770299113355577,0.986139893531799
"25",0.686754643917084,0.000261722278082743,0.00831793714314699,0.182111829519272,0.12255384773016
"26",0.312639147043228,0.00189883867278695,0.183473452925682,0.0350337401032448,0.4669548869133
"27",0.905534267425537,0.000565679918508977,0.00120427622459829,0.00393360946327448,0.0887621939182281
"28",0.022425252944231,0.0795563235878944,0.711827456951141,0.0117581859230995,0.174432829022408
"29",0.288939088582993,0.000564040034078062,0.0548532493412495,0.53204470872879,0.12359894067049
"30",0.302682936191559,0.00165862333960831,0.0397303104400635,0.571229159832001,0.0846989154815674
"31",0.143286526203156,0.00136509037110955,0.0239725578576326,0.365815132856369,0.465560674667358
"32",0.896338403224945,0.000170438710483722,0.000656674732454121,0.0243537127971649,0.0784807205200195
"33",0.0805483087897301,0.00127916305791587,0.0569610893726349,0.0277240220457315,0.833487391471863
"34",0.986760973930359,0.000147552564158104,0.000927937508095056,0.00805477984249592,0.00410872651264071
"35",0.557291388511658,0.00421184208244085,0.00884858798235655,0.00661621894687414,0.42303192615509
"36",0.352910816669464,0.000522960966918617,0.0330814309418201,0.388787478208542,0.224697321653366
"37",0.00598657922819257,0.00041708760545589,0.00385243026539683,0.000391906505683437,0.98935204744339
"38",0.949603021144867,0.000158825161634013,0.0003520933969412,0.0325103737413883,0.0173756834119558
"39",0.31646391749382,0.000262627261690795,0.0101237716153264,0.51491105556488,0.158238679170609
"40",0.211974635720253,0.0015303926775232,0.023617547005415,0.0485284030437469,0.714348971843719
"41",0.0923909917473793,0.00152245501521975,0.0112184789031744,0.408057779073715,0.486810356378555
"42",0.000397956639062613,0.00363305420614779,0.00620102416723967,0.00105070730205625,0.988717198371887
"43",0.584993124008179,0.000366719294106588,0.00900750048458576,0.0972887352108955,0.308343917131424
"44",0.000733488181140274,0.00633217254653573,0.0285757221281528,0.000968072388786823,0.963390588760376
"45",0.159665301442146,0.00342930271290243,0.171380430459976,0.0276980493217707,0.637826859951019
"46",0.223327279090881,0.000574441801290959,0.0127488514408469,0.0354246757924557,0.727924704551697
"47",0.228455364704132,0.00041263917228207,0.0239459350705147,0.181875467300415,0.565310597419739
"48",0.574528992176056,0.000883059343323112,0.00984673574566841,0.274766027927399,0.139975160360336
"49",0.240337893366814,0.00151089578866959,0.025921618565917,0.429414808750153,0.302814781665802
"50",0.0512784086167812,0.000799120869487524,0.0335441417992115,0.18737767636776,0.727000653743744
"51",0.136356830596924,0.00697460491210222,0.0503150261938572,0.0129648922011256,0.793388605117798
"52",0.0999185144901276,0.000735355482902378,0.0108496705070138,0.792578399181366,0.0959180220961571
"53",0.976098239421844,0.000363889674190432,0.000802996859420091,0.00373411504551768,0.0190007016062737
"54",0.146781146526337,0.001962331822142,0.0435579419136047,0.00277771055698395,0.80492091178894
"55",0.00891886744648218,0.00394093664363027,0.783297598361969,0.0202601663768291,0.183582410216331
"56",0.450585305690765,0.00108777824789286,0.0462565757334232,0.147869005799294,0.354201346635818
"57",0.681028127670288,0.000148120961966924,0.0020053565967828,0.243732362985611,0.0730860531330109
"58",0.000297243648674339,0.0201076604425907,0.0365129597485065,0.000984856858849525,0.942097306251526
"59",0.000193307481822558,0.000185259559657425,0.00126221694517881,0.000243669855990447,0.998115539550781
"60",0.742127001285553,0.000509928213432431,0.000959184486418962,0.0177434775978327,0.238660380244255
"61",0.747139811515808,0.00144763640128076,0.084848627448082,0.0378496721386909,0.128714233636856
"62",0.0967936515808105,0.000178167727426626,0.139927014708519,0.525934100151062,0.237167075276375
"63",0.513471007347107,0.000685707083903253,0.0139982467517257,0.204270571470261,0.267574429512024
"64",0.000449694663984701,0.00589147536084056,0.0195841062813997,0.000923744111787528,0.973150968551636
"65",0.000369231827789918,0.000340281432727352,0.00165243493393064,0.000186077901162207,0.997451961040497
"66",0.844093263149261,0.000477823166875169,0.0027737298514694,0.115897737443447,0.0367574840784073
"67",0.970921993255615,0.000686258252244443,0.000406363164074719,0.00962288212031126,0.0183624215424061
"68",0.0605385154485703,0.00177618721500039,0.128476873040199,0.412211209535599,0.396997183561325
"69",0.381443858146667,0.00170196976978332,0.0580364651978016,0.449809700250626,0.109007984399796
"70",0.000282910390524194,0.000135081732878461,0.000861949170939624,0.000237918371567503,0.998482167720795
"71",0.0106546171009541,0.00367378396913409,0.010676821693778,0.00991491321474314,0.965079843997955
"72",0.965733647346497,6.58892240608111e-05,0.000610262912232429,0.0136390496045351,0.0199511591345072
"73",0.000495113956276327,0.00769136659801006,0.0550833716988564,0.00138645153492689,0.935343623161316
"74",0.254616379737854,0.000620335165876895,0.0182143207639456,0.122906491160393,0.603642463684082
"75",0.000772152561694384,0.0014968381728977,0.0111955590546131,0.00905744824558496,0.97747802734375
"76",0.470947057008743,0.0176011323928833,0.0851084962487221,0.029834033921361,0.396509259939194
"77",0.953011333942413,0.000111344583274331,0.000786022166721523,0.00276637310162187,0.04332485049963
"78",0.00448634568601847,0.0001680658897385,0.00274353381246328,0.000256307277595624,0.992345750331879
"79",0.324510633945465,0.00082912138896063,0.0187631212174892,0.434464603662491,0.221432477235794
"80",0.967412412166595,0.000274813763098791,0.00157388357911259,0.00280174007639289,0.0279371775686741
"81",0.000846573617309332,0.00172708078753203,0.0109708458185196,0.00420910632237792,0.982246398925781
"82",0.000408256513765082,0.000820398505311459,0.00966249126940966,0.00182347907684743,0.987285315990448
"83",0.744818866252899,0.000303387409076095,0.00901662837713957,0.195823267102242,0.0500378794968128
"84",0.000713927845936269,0.0103335911408067,0.0249834563583136,0.00125714170280844,0.962711870670319
"85",0.47067403793335,0.000361220707418397,0.058274295181036,0.431920289993286,0.0387701280415058
"86",0.00881753489375114,0.0035532817710191,0.0584145449101925,0.00284153688699007,0.92637312412262
"87",0.0492379702627659,0.00121443008538336,0.178276732563972,0.677679121494293,0.0935918018221855
"88",0.392026782035828,0.000448015285655856,0.070911630988121,0.234200432896614,0.302413135766983
"89",0.0105769038200378,0.00364409177564085,0.223586156964302,0.0132162068039179,0.748976647853851
"90",0.792307198047638,0.000455699570011348,0.00151895801536739,0.00854786764830351,0.197170287370682
"91",0.000225878364290111,0.000265373702859506,0.00203992798924446,0.000232910548220389,0.997235953807831
"92",0.00020184634195175,0.000124300451716408,0.00173357524909079,0.000202358249225654,0.997737884521484
"93",0.683789253234863,0.000627930392511189,0.0038761745672673,0.00678488565608859,0.30492177605629
"94",0.471483707427979,0.000544229464139789,0.0142918666824698,0.374172896146774,0.139507293701172
"95",0.00483329966664314,0.000409778614994138,0.00295865908265114,0.000335249264026061,0.991463005542755
"96",0.887548208236694,0.000763687363360077,0.00494905048981309,0.0915486887097359,0.0151903294026852
"97",0.366444706916809,0.000946506625041366,0.0178747829049826,0.476195842027664,0.138538137078285
"98",0.000410829816246405,0.00173725862987339,0.00470990687608719,0.00104584160726517,0.992096185684204
"99",0.185494780540466,0.00607778783887625,0.0188144221901894,0.0210770517587662,0.768535971641541
"100",0.321713149547577,0.00046224583638832,0.0113609489053488,0.34510663151741,0.321356981992722
"101",0.538495004177094,0.000594035664107651,0.00569503800943494,0.011761954985559,0.443453937768936
"102",0.938316524028778,0.000121270699310116,0.00337814213708043,0.0459673702716827,0.0122166844084859
"103",0.46014878153801,0.000585031346417964,0.0128528401255608,0.283971637487411,0.242441743612289
"104",0.447519689798355,0.0003700100351125,0.00881652254611254,0.241601884365082,0.301691949367523
"105",0.315867453813553,0.000416778610087931,0.0106532005593181,0.143699377775192,0.529363214969635
"106",0.713261902332306,0.000342487124726176,0.0134202968329191,0.158403843641281,0.114571504294872
"107",0.645645976066589,0.000136371410917491,0.0075652371160686,0.271938681602478,0.0747137069702148
"108",0.0699537172913551,0.00156382634304464,0.0291455201804638,0.567739129066467,0.331597775220871
"109",0.985266447067261,0.000238496679230593,0.00563027476891875,0.00149742979556322,0.00736730126664042
"110",0.410794317722321,0.000751436164136976,0.0257384404540062,0.169303432106972,0.393412381410599
"111",0.324364989995956,0.00113477848935872,0.00232076807878911,0.596024572849274,0.0761548280715942
"112",0.55068427324295,0.000425201316829771,0.0526906065642834,0.250115036964417,0.146084874868393
"113",0.315700143575668,0.00154710002243519,0.0066519770771265,0.508021116256714,0.168079674243927
"114",0.368678420782089,0.000536513281986117,0.00858591124415398,0.413839191198349,0.208359926939011
"115",0.000366919266525656,0.000156021007569507,0.00120570417493582,0.000142442528158426,0.998128950595856
"116",0.644832015037537,0.000536092615220696,0.00258288229815662,0.11387574672699,0.238173246383667
"117",0.832190692424774,0.000489248312078416,0.00174147088546306,0.0918940901756287,0.0736844465136528
"118",0.0135315600782633,0.0018907719058916,0.27756541967392,0.446288615465164,0.26072359085083
"119",0.103016331791878,0.00160786812193692,0.0289990827441216,0.775576233863831,0.0908004716038704
"120",0.64931333065033,0.009601597674191,0.14229679107666,0.0449457131326199,0.153842553496361
"121",0.55635529756546,0.000737031223252416,0.00252233352512121,0.00712278671562672,0.433262586593628
"122",0.938366055488586,0.000185389028047211,0.00151902332436293,0.00347099453210831,0.0564584843814373
"123",0.976749956607819,0.000184934848221019,0.00109720171894878,0.00640670862048864,0.015561199747026
"124",0.000355935655534267,0.00542320078238845,0.0279521215707064,0.00142532598692924,0.964843392372131
"125",0.00157502572983503,0.00315288710407913,0.0452519990503788,0.00793712213635445,0.942082941532135
"126",0.970581650733948,0.000167732796398923,0.00121188326738775,0.00986201222985983,0.0181767493486404
"127",0.00433582998812199,0.000101883211755194,0.00304405041970313,0.000323550804750994,0.992194652557373
"128",0.851223468780518,0.00294035254046321,0.00250211614184082,0.0454462990164757,0.097887746989727
"129",0.98037189245224,0.000108817388536409,0.000698364339768887,0.00608217203989625,0.0127387959510088
"130",0.970080256462097,0.000101532721600961,0.00233976473100483,0.0207690298557281,0.00670939311385155
"131",0.417124629020691,0.00434897840023041,0.0168048683553934,0.445561856031418,0.116159670054913
"132",0.991477906703949,0.000120652191981208,0.000985133228823543,0.0037163260858506,0.0037000251468271
"133",0.836820304393768,0.000611812574788928,0.00337273604236543,0.00473878718912601,0.154456362128258
"134",0.22147436439991,0.000755543354898691,0.00821893941611052,0.486764550209045,0.28278660774231
"135",0.745530843734741,0.000390647852327675,0.0127989975735545,0.127094820141792,0.114184722304344
"136",0.33618888258934,0.000394438102375716,0.0123197250068188,0.602638304233551,0.0484586618840694
"137",0.388128995895386,0.00120279646944255,0.0265162214636803,0.243996694684029,0.340155303478241
"138",0.000268450181465596,0.00104207335971296,0.0298477970063686,0.000654410454444587,0.968187272548676
"139",0.464863419532776,0.000612440169788897,0.0102894976735115,0.350605905056,0.173628732562065
"140",0.0352651737630367,0.000168456506798975,0.000735549896489829,0.0227837711572647,0.941047012805939
"141",0.449981153011322,0.000761212373618037,0.00197431049309671,0.348660260438919,0.198623076081276
"142",0.0642826855182648,0.000973656424321234,0.0180293079465628,0.0017856047488749,0.914928674697876
"143",0.287167370319366,0.000641244114376605,0.038351871073246,0.451073318719864,0.222766190767288
