"ID","Adoption","Died","Euthanasia","Return_to_owner","Transfer"
"1",0.0450441539287567,0.000879446277394891,0.0307434536516666,0.0710642039775848,0.852268755435944
"2",0.8322793841362,3.60360609192867e-05,0.00362000032328069,0.128703415393829,0.0353611633181572
"3",0.420245379209518,0.000269040756393224,0.0166017822921276,0.149339467287064,0.413544297218323
"4",0.240169584751129,0.000490178586915135,0.0254946630448103,0.211706638336182,0.522138893604279
"5",0.386884242296219,0.00018567826191429,0.00462909461930394,0.493371903896332,0.114929102361202
"6",0.101631164550781,0.000530725286807865,0.00498439371585846,0.696641027927399,0.196212649345398
"7",0.269901245832443,0.00297642033547163,0.574820876121521,0.0703673362731934,0.0819340869784355
"8",0.96419620513916,0.00331192510202527,0.00520927645266056,0.00305057619698346,0.024232005700469
"9",0.885015785694122,0.000288053299300373,0.000963719154242426,0.0542945004999638,0.0594379715621471
"10",0.379545956850052,8.24985472718254e-05,0.0723560974001884,0.520904183387756,0.0271112993359566
"11",0.855646550655365,3.78739641746506e-05,0.00136704929172993,0.0638988390564919,0.079049676656723
"12",0.0445720292627811,0.000357436278136447,0.30609455704689,0.214920431375504,0.43405556678772
"13",0.675878167152405,0.000426370388595387,0.0128360856324434,0.07064438611269,0.240214943885803
"14",0.881598055362701,0.00205347361043096,0.00816809479147196,0.032792329788208,0.0753880366683006
"15",0.968607425689697,3.804438165389e-05,0.00297249131835997,0.022716972976923,0.00566509738564491
"16",0.869117379188538,0.00116327416617423,0.00170355767477304,0.0837337896227837,0.0442819818854332
"17",0.223663836717606,0.000443905621068552,0.0513288974761963,0.589030265808105,0.135533079504967
"18",0.707970261573792,0.000134877787786536,0.00273067108355463,0.25134402513504,0.0378201454877853
"19",0.222907930612564,0.000611844181548804,0.0255498811602592,0.151290282607079,0.599640071392059
"20",0.00805891398340464,0.0024756072089076,0.0805886387825012,0.0267175268381834,0.882159292697906
"21",0.49518159031868,0.000291680917143822,0.0206361096352339,0.266142517328262,0.217748090624809
"22",0.000333575066179037,0.00235757767222822,0.118875026702881,0.00292121642269194,0.875512540340424
"23",0.64739602804184,0.00102273805532604,0.00777059281244874,0.211223170161247,0.132587507367134
"24",0.000365105195669457,0.000400489749154076,0.0101518416777253,0.000812000478617847,0.98827064037323
"25",0.643527626991272,0.000183414886123501,0.00805414002388716,0.159806087613106,0.188428729772568
"26",0.30438968539238,0.00331238028593361,0.178446039557457,0.0366807617247105,0.477171152830124
"27",0.927374720573425,0.000982312485575676,0.00100921874400228,0.00536977732554078,0.0652639865875244
"28",0.0417830124497414,0.107096701860428,0.558888077735901,0.04125090315938,0.25098130106926
"29",0.245447635650635,0.000313187454594299,0.103143461048603,0.535784780979156,0.115310974419117
"30",0.27846896648407,0.0028571744915098,0.0444609075784683,0.570887446403503,0.103325493633747
