"ID","Adoption","Died","Euthanasia","Return_to_owner","Transfer"
"1",0.010479386895895,0.000346902204910293,0.00760517315939069,0.0323943234980106,0.949174225330353
"2",0.816518187522888,0.000102469603007194,0.0055281319655478,0.142156571149826,0.0356946177780628
"3",0.596022367477417,0.000746236415579915,0.0133446408435702,0.147806957364082,0.24207977950573
"4",0.104261867702007,0.00104120979085565,0.00641812570393085,0.0751507729291916,0.813128054141998
"5",0.41482800245285,0.000319152895826846,0.00390523159876466,0.484281718730927,0.0966658368706703
"6",0.1351268440485,0.000438736984506249,0.00745246699079871,0.712837934494019,0.144143983721733
"7",0.428794026374817,0.00828486867249012,0.38464343547821,0.0977089107036591,0.0805688127875328
"8",0.888369560241699,0.0086732292547822,0.00848013907670975,0.0116063235327601,0.0828707739710808
"9",0.920964121818542,0.000508780009113252,0.00107712112367153,0.041927445679903,0.0355225168168545
"10",0.417111307382584,0.000151155836647376,0.0923067554831505,0.456600278615952,0.0338305458426476
"11",0.805998027324677,0.00016573938773945,0.00195613992400467,0.126069188117981,0.0658109039068222
"12",0.0439356304705143,0.000651580397970974,0.248051896691322,0.220327854156494,0.487033009529114
"13",0.730764746665955,0.000482369330711663,0.0090234512463212,0.0686171054840088,0.191112294793129
"14",0.911797285079956,0.00101924140471965,0.00480030849575996,0.0314168147742748,0.0509663969278336
"15",0.969815492630005,0.000174105720361695,0.00269775069318712,0.0190751552581787,0.00823755189776421
"16",0.876772701740265,0.000723340199328959,0.00174844870343804,0.092522144317627,0.0282333102077246
"17",0.257412195205688,0.00110988959204406,0.059361532330513,0.535584986209869,0.146531373262405
"18",0.643706738948822,0.000261552748270333,0.0025257405359298,0.33155170083046,0.0219542607665062
"19",0.334653913974762,0.000770734099205583,0.0302591156214476,0.145773708820343,0.488542556762695
"20",0.0168123934417963,0.00487371440976858,0.0932078063488007,0.0199189353734255,0.865187168121338
"21",0.673024415969849,0.00044326827628538,0.0156562197953463,0.232108622789383,0.0787674486637115
"22",0.000129163439851254,0.000352158967871219,0.00337621383368969,0.000720470095984638,0.995421946048737
"23",0.725225329399109,0.000648796034511179,0.00783415138721466,0.155201464891434,0.111090257763863
"24",0.000524137692991644,0.000530322606209666,0.0071152625605464,0.00141088315285742,0.990419447422028
"25",0.722427845001221,0.000324425054714084,0.0094235735014081,0.184462785720825,0.08336141705513
"26",0.406112670898438,0.00246002129279077,0.251420468091965,0.0349609963595867,0.305045872926712
"27",0.980308532714844,0.000328453519614413,0.000861714303027838,0.00284446030855179,0.0156568232923746
"28",0.0321751534938812,0.0852600708603859,0.552211344242096,0.0293784867972136,0.30097496509552
"29",0.282516926527023,0.000594387413002551,0.0657048225402832,0.572726428508759,0.0784574821591377
"30",0.347722828388214,0.00135729543399066,0.0450010150671005,0.512099325656891,0.0938195735216141
"31",0.209891825914383,0.00180654542054981,0.0286791734397411,0.44144931435585,0.318173080682755
"32",0.932112097740173,0.000240676425164565,0.000803078408353031,0.0202529113739729,0.0465912371873856
"33",0.110046699643135,0.00148718897253275,0.119854472577572,0.0515153482556343,0.717096269130707
"34",0.987967431545258,0.00012398800754454,0.000863898836541921,0.00762596447020769,0.00341869308613241
"35",0.847714602947235,0.00373405474238098,0.00522433407604694,0.00579657824710011,0.137530490756035
"36",0.408665388822556,0.000424476689659059,0.0306763239204884,0.367017179727554,0.193216636776924
"37",0.00466188276186585,0.000650389003567398,0.0020003009121865,0.000528735283296555,0.992158651351929
"38",0.941602945327759,0.00013710958592128,0.000248880998697132,0.0408111847937107,0.0171998161822557
"39",0.295614361763,0.000282874767435715,0.00992787815630436,0.556695163249969,0.13747975230217
"40",0.262641876935959,0.00196105195209384,0.0318514667451382,0.0652714669704437,0.638274133205414
"41",0.162609934806824,0.00151550455484539,0.0139531968161464,0.374326854944229,0.447594583034515
"42",0.000397350202547386,0.00145366706419736,0.00590949505567551,0.0013409290695563,0.990898549556732
"43",0.734531760215759,0.000291307747829705,0.00943739898502827,0.108517952263355,0.147221580147743
"44",0.00014262439799495,0.000247578893322498,0.00102946569677442,0.000297212245641276,0.99828314781189
"45",0.239230275154114,0.0038143340498209,0.261331856250763,0.036256730556488,0.459366768598557
"46",0.308183133602142,0.000650913163553923,0.0139374136924744,0.0411367937922478,0.636091709136963
"47",0.296952903270721,0.000556432642042637,0.0341865345835686,0.182567238807678,0.485736936330795
"48",0.618393957614899,0.000801351387053728,0.00885061919689178,0.231013670563698,0.140940397977829
"49",0.308703303337097,0.00128052744548768,0.0251285042613745,0.496300429105759,0.168587267398834
"50",0.0449129529297352,0.000961683399509639,0.0687112808227539,0.22233735024929,0.66307669878006
"51",0.0119030550122261,0.00133770506363362,0.007156768348068,0.00326334754936397,0.976339101791382
"52",0.122506819665432,0.00114547100383788,0.010877164080739,0.770317077636719,0.0951535105705261
"53",0.987577199935913,0.000229958648560569,0.000550786848179996,0.00303676188923419,0.00860527809709311
"54",0.0985920950770378,0.00102382048498839,0.0285059195011854,0.00279927533119917,0.869078934192657
"55",0.00866839289665222,0.0021866534370929,0.848597764968872,0.0160810332745314,0.124466121196747
"56",0.541740000247955,0.00105667160823941,0.0450630970299244,0.16675378382206,0.245386466383934
"57",0.665180087089539,0.000183300406206399,0.00243658130057156,0.254542797803879,0.0776572600007057
